industrial_demand_kw,on_site_generation_kw,power_from_grid_kw,battery_soc,h2_storage_level,action_battery_kw,action_electrolyzer_kw,action_fuel_cell_kw,total_cost,grid_price,cost_score,resilience_score,sustainability_score,cumulative_cost
5247.437288271424,2344.729100456532,2916.8529065364014,0.17011609595501795,0.06965293818238107,5.512033775448799,13.915160298347473,5.2824753522872925,219.3199564412576,300.6654635978832,-219.3199564412576,-40.0,8.936663638447852,11042.67146739762
5184.562672898452,2432.246549343503,2766.4608422764577,0.1766616360633634,0.07025764333592219,5.512033775448799,13.915160298347473,5.2824753522872925,208.01553151071795,300.6654635978832,-208.01553151071795,-40.0,9.382648847347216,11250.686998908339
4874.837464342589,2380.3274671297318,2507.0921800225674,0.1819205376901664,0.07081116632643071,4.428548738360405,13.65998387336731,5.506349802017212,188.51191906132678,300.6654635978832,-188.51191906132678,-40.0,9.765771616144491,11439.198917969665
5135.758716704428,2318.4333674348754,2831.470067991061,0.18846607779851182,0.07141587147997183,5.512033775448799,13.915160298347473,5.2824753522872925,212.9020387576231,300.6654635978832,-212.9020387576231,-40.0,9.028591471378913,11652.100956727289
5156.2003412644535,2260.2861895938563,2910.058870392106,0.19501161790685728,0.07202057663351297,5.512033775448799,13.915160298347473,5.2824753522872925,218.80927343450128,300.6654635978832,-218.80927343450128,-40.0,8.767255110337963,11870.91023016179
5035.654825238355,2311.1252734221216,2738.674270537743,0.20155715801520274,0.07262528178705409,5.512033775448799,13.915160298347473,5.2824753522872925,205.92691589231381,300.6654635978832,-205.92691589231381,-40.0,9.179045640058254,12076.837146054104
5203.78998767442,2227.988148287963,2989.946558107966,0.20810269812354817,0.07322998694059522,5.512033775448799,13.915160298347473,5.2824753522872925,224.81414060021427,300.6654635978832,-224.81414060021427,-40.0,8.562944137119775,12301.651286654318
5352.080483316835,2176.819993444553,3189.405207103675,0.21464823823189363,0.07383469195867125,5.512033775448799,13.915158808231354,5.2824753522872925,239.80672238498923,300.6654635978832,-239.80672238498923,-40.0,8.134481535657013,12541.458009039306
5740.851620010136,2317.5081050354,3435.719574119471,0.22103072701720522,0.07427784563804213,5.37472739815712,12.67237514257431,5.671043395996094,258.31243493196183,300.6654635978832,-258.31243493196183,-40.0,8.073743264701584,12799.770443971269
5291.88860236311,2405.4243210290515,2900.609000055568,0.22757626712555065,0.07488255079158326,5.512033775448799,13.915160298347473,5.2824753522872925,218.09896102308247,300.6654635978832,-218.09896102308247,-40.0,9.090986231096782,13017.869404994351
5313.652707829069,2514.2216463861982,2813.575779791851,0.2341218067915179,0.07548725594512438,5.512033402919769,13.915160298347473,5.2824753522872925,211.55699014146805,300.6654635978832,-211.55699014146805,-40.0,9.463251682526318,13229.426395135819
5226.568482987548,2519.026448347443,2721.6166552446202,0.24060939844930546,0.07608958411284467,5.463235080242157,13.90678733587265,5.2954018115997314,204.64440644923357,300.6654635978832,-204.64440644923357,-40.0,9.639312893524156,13434.070801585052
4742.793103785302,2494.684122450783,2259.7492955708026,0.24520956085762008,0.07664458997547624,3.873820975422859,12.196969985961914,4.430476725101471,169.91534396312778,300.6654635978832,-169.91534396312778,-40.0,10.51989436545201,13603.98614554818
5239.14128724618,2563.381337764557,2687.5022519589825,0.2498085230938159,0.07716991186819291,3.8728103041648865,13.445362448692322,5.5758702754974365,202.06848913878744,300.6654635978832,-202.06848913878744,-40.0,9.785501849338111,13806.054634686969
5261.894677233209,2553.9552337659825,2719.9048884492786,0.2545790042146109,0.07770289001817052,4.017247259616852,13.509365916252136,5.561168193817139,204.50519328184805,300.6654635978832,-204.50519328184805,-40.0,9.707359764596786,14010.559827968817
5892.216234214128,2489.351171047404,3417.009781888233,0.26112454432295634,0.07830759517171164,5.512033775448799,13.915160298347473,5.2824753522872925,256.9149311410894,300.6654635978832,-256.9149311410894,-40.0,8.449625988240468,14267.474759109906
5195.638799614821,2446.187101431391,2763.5964169049394,0.2676700844313018,0.07891230032525277,5.512033775448799,13.915160298347473,5.2824753522872925,207.80022306515067,300.6654635978832,-207.80022306515067,-40.0,9.416309315469501,14475.274982175057
5325.1933194308685,2496.769985102664,2842.5680530497134,0.27421562453964726,0.07951700547879391,5.512033775448799,13.915160298347473,5.2824753522872925,213.73623396328864,300.6654635978832,-213.73623396328864,-40.0,9.377199419192193,14689.011216138346
5236.990940231272,2528.2822474193213,2722.598273404464,0.28054997593862935,0.08011313347653908,5.334190651774406,13.88334184885025,5.327951908111572,204.71726591894998,300.6654635978832,-204.71726591894998,-40.0,9.655476880804644,14893.728482057295
4939.546144889727,2442.590127318584,2508.697485061935,0.28514830336207525,0.08063842635263095,3.872275725007057,13.445112109184265,5.575920343399048,188.62838043070155,300.6654635978832,-188.62838043070155,-40.0,9.889937478752367,15082.356862487997
5545.863914076613,2425.314285862848,3134.6943469352736,0.2916938434704207,0.08124313150617209,5.512033775448799,13.915160298347473,5.2824753522872925,235.69430585834698,300.6654635978832,-235.69430585834698,-40.0,8.746389465875176,15318.051168346345
5443.331647952986,2366.5914105013635,3090.8849561731313,0.2982393835787661,0.08184783665971322,5.512033775448799,13.915160298347473,5.2824753522872925,232.4013131624869,300.6654635978832,-232.4013131624869,-40.0,8.695378358551206,15550.452481508832
5453.58748087134,2327.090127921183,3140.6420716716657,0.3047849236871116,0.08245254181325436,5.512033775448799,13.915160298347473,5.2824753522872925,236.14137471215196,300.6654635978832,-236.14137471215196,0.0,8.534162644620768,15786.593856220983
